ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"SYNEDGEN, INC.",CLAREMONT,CA,UNITED STATES,1,"$146,412"
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,3,"$1,545,331"
"SYNFONICA, LLC",Ithaca,NY,UNITED STATES,1,"$149,998"
"SYNPHAGEN, LLC",GAITHERSBURG,MD,UNITED STATES,1,"$289,826"
"SYNTHOMICS, INC.",MOSS BEACH,CA,UNITED STATES,1,"$348,950"
"SYNTHONICS, INC.",BLACKBURG,VA,UNITED STATES,1,"$5,000"
"SYNTIRON, LLC.",SAINT PAUL,MN,UNITED STATES,2,"$530,173"
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,1,"$224,997"
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,18,"$4,625,441"
"T3D THERAPEUTICS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$1,127,955"
TACOMA GENERAL HOSPITAL,TACOMA,WA,UNITED STATES,2,"$904,762"
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,1,$0
"TALKING FINGERS, INC.",SAN RAFAEL,CA,UNITED STATES,1,"$208,902"
"TARGAGENIX, INC.",STONY BROOK,NY,UNITED STATES,1,"$299,960"
"TARGAZYME, INC.",CARLSBAD,CA,UNITED STATES,1,"$1,059,489"
"TARGESON, INC.",SAN DIEGO,CA,UNITED STATES,1,"$224,228"
"TASSO, INC.",SEATTLE,WA,UNITED STATES,1,"$497,674"
"TCG, INC.",WASHINGTON,DC,UNITED STATES,1,"$552,696"
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,2,"$551,981"
TECHNICAL UNIVERSITY OF MUNICH,MUNICH,,GERMANY,1,"$206,194"
"TECHSHOT, INC.",GREENVILLE,IN,UNITED STATES,2,"$1,835,336"
"TEGA THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$237,138"
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,2,"$416,173"
TEL-AVIV SOURASKY MEDICAL CENTER,TEL AVIV,,ISRAEL,1,"$461,820"
"TELESAGE, INC.",CHAPEL HILL,NC,UNITED STATES,2,"$711,867"
"TELESECURITY SCIENCES, INC.",LAS VEGAS,NV,UNITED STATES,1,"$299,533"
"TELOVISION, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,"$55,708"
TEMPLE UNIV OF THE COMMONWEALTH,PHILADELPHIA,PA,UNITED STATES,178,"$64,275,757"
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,4,"$1,597,470"
"TERAPORE TECHNOLOGIES, INC.",ROCHESTER,NY,UNITED STATES,1,"$224,929"
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,"$8,000"
TERRA NOVA LEARNING SYSTEMS,PALO ALTO,CA,UNITED STATES,1,"$152,437"
"TETRA DISCOVERY PARTNERS, LLC",GRAND RAPIDS,MI,UNITED STATES,5,"$2,572,842"
"TETRACORE, INC.",ROCKVILLE,MD,UNITED STATES,1,"$169,397"
"TETRAGENETICS, INC.",ARLINGTON,MA,UNITED STATES,1,"$804,697"
TEXAS A&M AGRILIFE RESEARCH,COLLEGE STATION,TX,UNITED STATES,37,"$10,417,822"
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,21,"$5,765,370"
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,9,"$3,811,227"
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,62,"$19,144,507"
TEXAS A&M UNIVERSITY-COMMERCE,COMMERCE,TX,UNITED STATES,1,"$68,000"
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,1,"$65,500"
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,5,"$973,211"
TEXAS BIOMEDICAL RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,20,"$18,798,514"
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,4,"$1,427,718"
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,12,"$3,482,186"
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,2,"$1,054,021"
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,3,"$1,669,709"
TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,3,"$1,211,661"
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,10,"$2,523,992"
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,33,"$10,089,851"
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,2,"$284,304"
TF HEALTH CORPORATION,FOUNTAIN HILLS,AZ,UNITED STATES,3,"$718,354"
THE MIND RESEARCH NETWORK,ALBUQUERQUE,NM,UNITED STATES,14,"$8,324,395"
"THERAGNOSTIC TECHNOLOGIES, INC.",CORAM,NY,UNITED STATES,1,"$770,967"
"THERANOVA, LLC",San Francisco,CA,UNITED STATES,1,"$998,356"
"THERAPEUTIC VISION, INC.",OMAHA,NE,UNITED STATES,1,"$498,270"
"THERAPYX, INC.",LOUISVILLE,KY,UNITED STATES,2,"$1,020,000"
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,2,"$299,693"
THERATARGET,SALT LAKE CITY,UT,UNITED STATES,1,"$492,378"
"THERATROPHIX, LLC",SUNNYVALE,CA,UNITED STATES,1,"$715,216"
"THERMAL GRADIENT, INC.",FAIRPORT,NY,UNITED STATES,1,"$1,059,746"
"THERMALIN DIABETES, LLC",CLEVELAND,OH,UNITED STATES,2,"$471,038"
"THERMIMAGE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,"$741,840"
"THERMOSOLV, LLC",LARAMIE,WY,UNITED STATES,1,"$133,111"
"THEYFIT, LLC",COVINGTON,GA,UNITED STATES,1,"$718,522"
"THINK NOW, INC.",SAN FRANCISCO,CA,UNITED STATES,3,"$197,637"
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,158,"$48,940,337"
"THROMBODYNE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,"$223,394"
"THRUST INTERACTIVE, INC.",ATLANTA,GA,UNITED STATES,1,"$147,164"
"TISSUE TESTING TECHNOLOGIES, LLC",NORTH CHARLESTON,SC,UNITED STATES,3,"$935,381"
"TISSUEGEN, INC.",DALLAS,TX,UNITED STATES,1,"$149,995"
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,3,"$1,265,099"
"TISSUEVISION, INC.",CAMBRIDGE,MA,UNITED STATES,2,"$535,914"
"TNO DEFENCE, SECURITY AND SAFETY",RIJSWIJK,,NETHERLANDS,1,"$57,579"
"TOMEGAVAX, INC.",BEAVERTON,OR,UNITED STATES,1,"$986,519"
"TOMOWAVE LABORATORIES, INC.",HOUSTON,TX,UNITED STATES,1,"$509,419"
"TOPOGEN, INC.",BUENA VISTA,CO,UNITED STATES,1,"$318,200"
TORREY PINES INST FOR MOLECULAR STUDIES,PORT SAINT LUCIE,FL,UNITED STATES,8,"$2,664,202"
"TOTAL CHILD HEALTH, INC.",BALTIMORE,MD,UNITED STATES,2,"$1,302,604"
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,1,"$1,136,385"
"TOURETTE SYNDROME ASSOCIATION, INC",BAYSIDE,NY,UNITED STATES,1,"$10,000"
TOURO UNIVERSITY OF CALIFORNIA,VALLEJO,CA,UNITED STATES,1,"$607,272"
TOWSON UNIVERSITY,TOWSON,MD,UNITED STATES,2,"$69,198"
TOYOTA TECHNOLOGICAL INSTITUTE / CHICAGO,CHICAGO,IL,UNITED STATES,1,"$268,175"
"TRACE-ABILITY, INC.",SANTA MONICA,CA,UNITED STATES,1,"$149,850"
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,4,"$1,665,223"
"TRANSGENEX NANOBIOTECH, INC.",TAMPA,FL,UNITED STATES,1,"$225,000"
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,12,"$4,607,917"
"TRANSLATIONAL SCIENCES, INC.",Memphis,TN,UNITED STATES,2,"$1,005,000"
"TRANSMURAL SYSTEMS, LLC",ANDOVER,MA,UNITED STATES,2,"$3,300,000"
"TRANSTIMULATION RESEARCH, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,"$207,513"
"TRAVERSE BIOSCIENCES, INC.",STONY BROOK,NY,UNITED STATES,1,"$205,709"
TREATMENT RESEARCH INSTITUTE,PHILADELPHIA,PA,UNITED STATES,4,"$879,502"
"TRELLIS BIOSCIENCE, LLC",MENLO PARK,CA,UNITED STATES,3,"$2,157,374"
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$5,000"
TRIA BIOSCIENCE CORPORATION,SEATTLE,WA,UNITED STATES,1,"$1,022,939"
"TRIBOFILM RESEARCH, INC.",RALEIGH,NC,UNITED STATES,2,"$253,142"
TRINITY COLLEGE,HARTFORD,CT,UNITED STATES,2,"$732,773"
TRINITY UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,"$386,974"
"TRISTAN TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,2,"$1,749,026"
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,1,"$765,782"
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,4,"$951,992"
"TRUENAMEL, LLC",ANN ARBOR,MI,UNITED STATES,1,"$188,406"
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,2,"$1,297,264"
TUBEROUS SCLEROSIS ALLIANCE,SILVER SPRING,MD,UNITED STATES,1,"$20,000"
TUFTS MEDICAL CENTER,BOSTON,MA,UNITED STATES,43,"$22,453,135"
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,127,"$46,963,860"
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,33,"$9,744,222"
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,111,"$55,412,520"
"TUNITAS THERAPEUTICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$1,000,000"
"TURNER INNOVATIONS, LC",OREM,UT,UNITED STATES,1,"$129,759"
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,6,"$2,161,594"
"TWIN STAR TDS, LLC",LEXINGTON,KY,UNITED STATES,3,"$677,701"
"TYMORA ANALYTICAL OPERATIONS, LLC",WEST LAFAYETTE,IN,UNITED STATES,3,"$929,987"
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,5,"$1,538,928"
U.S. WALTER REED ARMY INST OF RESEARCH,SILVER SPRING,MD,UNITED STATES,2,"$1,912,227"
UGANDA VIRUS RESEARCH INSTITUTE,ENTEBBE,,UGANDA,1,"$134,811"
UNION GRADUATE COLLEGE,SCHENECTADY,NY,UNITED STATES,2,"$485,500"
"UNITHER VIROLOGY, LLC",SILVER SPRING,MD,UNITED STATES,2,"$315,760"
UNIV OF ARKANSAS FOR MED SCIS,LITTLE ROCK,AR,UNITED STATES,60,"$28,559,358"
"UNIV OF MARYLAND, COLLEGE PARK",COLLEGE PARK,MD,UNITED STATES,117,"$36,356,111"
UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,325,"$131,445,732"
UNIV OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,874,"$379,585,711"
"UNIV OF SCIENCES, TECH & TECH OF BAMAKO",BAMAKO,,MALI,4,"$940,914"
UNIV/LONDON-QUEEN MARY& WESTFIELD COLL,LONDON,,UNITED KINGDOM,1,"$461,328"
UNIV/TEXAS BROWNSVILLE & SOUTHMOST COLL,BROWNSVILLE,TX,UNITED STATES,3,"$574,813"
"UNIVERSAL CELLS, INC.",SEATTLE,WA,UNITED STATES,1,"$792,747"
UNIVERSAL STABILIZATION TECHNOLOGIES,SAN DIEGO,CA,UNITED STATES,2,"$673,795"
UNIVERSIDAD CENTRAL DEL CARIBE,BAYAMON,PR,UNITED STATES,10,"$4,360,814"
UNIVERSIDAD DEL ESTE,CAROLINA,PR,UNITED STATES,2,"$846,617"
UNIVERSIDAD PERUANA CAYETANO HEREDIA,LIMA,,PERU,15,"$2,879,057"
UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,4,"$2,898,570"
UNIVERSITY DEL NORTE,BARRANQUILLA,,COLOMBIA,1,"$110,496"
UNIVERSITY HEALTH NETWORK,TORONTO,ON,CANADA,9,"$4,352,120"
UNIVERSITY HOSPITAL BASEL,BASEL,,SWITZERLAND,1,"$262,495"
UNIVERSITY OF ABERDEEN,ABERDEEN,,UNITED KINGDOM,1,"$144,467"
UNIVERSITY OF AKRON,AKRON,OH,UNITED STATES,5,"$2,060,049"
UNIVERSITY OF ALABAMA AT BIRMINGHAM,BIRMINGHAM,AL,UNITED STATES,497,"$231,406,486"
UNIVERSITY OF ALABAMA IN TUSCALOOSA,TUSCALOOSA,AL,UNITED STATES,18,"$4,284,528"
UNIVERSITY OF ALASKA ANCHORAGE,ANCHORAGE,AK,UNITED STATES,1,"$28,892"
UNIVERSITY OF ALASKA FAIRBANKS,FAIRBANKS,AK,UNITED STATES,12,"$12,441,386"
UNIVERSITY OF ALBERTA,EDMONTON,AB,CANADA,1,"$359,908"
UNIVERSITY OF ARIZONA,TUCSON,AZ,UNITED STATES,219,"$75,717,196"
UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,FAYETTEVILLE,AR,UNITED STATES,9,"$1,389,990"
UNIVERSITY OF ARKANSAS AT LITTLE ROCK,LITTLE ROCK,AR,UNITED STATES,3,"$753,709"
UNIVERSITY OF AUCKLAND,AUCKLAND,,NEW ZEALAND,1,"$238,447"
UNIVERSITY OF BATH,BATH,,UNITED KINGDOM,1,"$365,870"
UNIVERSITY OF BERN,BERN,,SWITZERLAND,2,"$2,258,310"
UNIVERSITY OF BRISTOL,BRISTOL,,UNITED KINGDOM,3,"$883,438"
UNIVERSITY OF BRITISH COLUMBIA,VANCOUVER,BC,CANADA,26,"$5,942,246"
UNIVERSITY OF CALGARY,CALGARY,AB,CANADA,5,"$1,223,651"
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,41,"$22,207,776"
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,2,"$1,556,901"
UNIVERSITY OF CALIFORNIA AT DAVIS,DAVIS,CA,UNITED STATES,433,"$194,860,274"
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,362,"$122,383,589"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,860,"$370,715,745"
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,63,"$18,912,988"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,841,"$388,697,641"
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,47,"$15,268,654"
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,69,"$31,066,666"
UNIVERSITY OF CALIFORNIA SYS OFFICE/PRES,OAKLAND,CA,UNITED STATES,1,"$216,000"
"UNIVERSITY OF CALIFORNIA, MERCED",MERCED,CA,UNITED STATES,12,"$3,019,120"
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,UNITED STATES,1223,"$560,409,410"
UNIVERSITY OF CALIFORNIA-IRVINE,IRVINE,CA,UNITED STATES,289,"$107,900,939"
UNIVERSITY OF CAMBRIDGE,CAMBRIDGE,,UNITED KINGDOM,8,"$8,034,372"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,SOUTH AFRICA,31,"$10,928,228"
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,UNITED STATES,21,"$6,276,362"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,420,"$170,942,228"
UNIVERSITY OF CINCINNATI,CINCINNATI,OH,UNITED STATES,150,"$59,689,921"
UNIVERSITY OF COLOMBO,COLOMBO,,SRI LANKA,1,"$129,120"
UNIVERSITY OF COLORADO,BOULDER,CO,UNITED STATES,133,"$38,023,963"
UNIVERSITY OF COLORADO AT COLORADO SPGS,COLORADO SPRINGS,CO,UNITED STATES,1,"$599,601"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,521,"$195,295,612"
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,118,"$49,927,249"
UNIVERSITY OF CONNECTICUT STORRS,STORRS-MANSFIELD,CT,UNITED STATES,61,"$20,827,141"
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,51,"$25,087,089"
UNIVERSITY OF DENVER (COLORADO SEMINARY),DENVER,CO,UNITED STATES,11,"$3,632,342"
UNIVERSITY OF DETROIT MERCY,DETROIT,MI,UNITED STATES,4,"$3,888,866"
UNIVERSITY OF EAST ANGLIA,NORFOLK,,UNITED KINGDOM,1,"$335,909"
UNIVERSITY OF EDINBURGH,EDINBURGH,,UNITED KINGDOM,2,"$821,856"
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,334,"$132,558,972"
UNIVERSITY OF GENEVA,Geneva,,SWITZERLAND,1,"$622,903"
UNIVERSITY OF GEORGIA,ATHENS,GA,UNITED STATES,131,"$47,181,927"
UNIVERSITY OF GHANA,LEGON,,GHANA,1,"$85,315"
UNIVERSITY OF GLASGOW,SCOTLAND,,UNITED KINGDOM,1,"$269,936"
UNIVERSITY OF GUAM,MANGILAO,GU,UNITED STATES,1,"$385,192"
UNIVERSITY OF HARTFORD,WEST HARTFORD,CT,UNITED STATES,1,"$136,145"
UNIVERSITY OF HAWAII AT HILO,HILO,HI,UNITED STATES,2,"$224,418"
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,66,"$42,638,818"
UNIVERSITY OF HELSINKI,HELSINKI,,FINLAND,1,"$2,201,930"
UNIVERSITY OF HONG KONG,HONG KONG,,HONG KONG,1,"$52,380"
UNIVERSITY OF HOUSTON,HOUSTON,TX,UNITED STATES,66,"$19,479,616"
UNIVERSITY OF IBADAN,IBADAN,,NIGERIA,6,"$3,545,538"
UNIVERSITY OF IDAHO,MOSCOW,ID,UNITED STATES,7,"$7,308,926"
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,UNITED STATES,280,"$100,776,456"
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,CHAMPAIGN,IL,UNITED STATES,171,"$55,999,994"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,328,"$145,698,338"
UNIVERSITY OF JOS,JOS,,NIGERIA,1,"$640,000"
UNIVERSITY OF KANSAS LAWRENCE,LAWRENCE,KS,UNITED STATES,59,"$23,118,402"
UNIVERSITY OF KANSAS MEDICAL CENTER,FAIRWAY,KS,UNITED STATES,112,"$48,478,253"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,274,"$95,143,829"
UNIVERSITY OF KWAZULU-NATAL,DURBAN,,SOUTH AFRICA,6,"$3,192,641"
UNIVERSITY OF LAGOS- COLLEGE OF MEDICINE,LAGOS,,NIGERIA,1,"$641,000"
UNIVERSITY OF LOUISIANA AT MONROE,MONROE,LA,UNITED STATES,3,"$1,037,507"
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,124,"$51,533,785"
UNIVERSITY OF MAINE ORONO,ORONO,ME,UNITED STATES,2,"$477,753"
UNIVERSITY OF MANCHESTER,MANCHESTER,,UNITED KINGDOM,1,"$1,566,560"
UNIVERSITY OF MANITOBA,WINNIPEG,MB,CANADA,1,"$679,120"
UNIVERSITY OF MARYLAND BALT CO CAMPUS,BALTIMORE,MD,UNITED STATES,22,"$10,620,971"
UNIVERSITY OF MARYLAND BALTIMORE,BALTIMORE,MD,UNITED STATES,333,"$135,435,202"
UNIVERSITY OF MARYLAND EASTERN SHORE,PRINCESS ANNE,MD,UNITED STATES,1,"$149,759"
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,UNITED STATES,67,"$19,181,224"
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,12,"$3,857,159"
UNIVERSITY OF MASSACHUSETTS DARTMOUTH,NORTH DARTMOUTH,MA,UNITED STATES,1,"$464,739"
UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,UNITED STATES,10,"$5,528,527"
UNIVERSITY OF MELBOURNE,MELBOURNE,,AUSTRALIA,2,"$386,454"
UNIVERSITY OF MEMPHIS,MEMPHIS,TN,UNITED STATES,12,"$6,387,134"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,25,"$9,779,359"
UNIVERSITY OF MIAMI ROSENTEIL SCHOOL,MIAMI,FL,UNITED STATES,2,"$605,527"
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,CORAL GABLES,FL,UNITED STATES,227,"$97,856,129"
UNIVERSITY OF MICHIGAN,ANN ARBOR,MI,UNITED STATES,1059,"$453,368,007"
UNIVERSITY OF MINNESOTA,MINNEAPOLIS,MN,UNITED STATES,532,"$241,278,011"
UNIVERSITY OF MINNESOTA DULUTH,DULUTH,MN,UNITED STATES,4,"$1,524,574"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,8,"$5,101,706"
UNIVERSITY OF MISSISSIPPI MED CTR,JACKSON,MS,UNITED STATES,54,"$25,487,835"
UNIVERSITY OF MISSOURI KANSAS CITY,KANSAS CITY,MO,UNITED STATES,22,"$9,524,494"
UNIVERSITY OF MISSOURI-COLUMBIA,COLUMBIA,MO,UNITED STATES,117,"$37,329,263"
UNIVERSITY OF MISSOURI-ST. LOUIS,SAINT LOUIS,MO,UNITED STATES,7,"$1,169,934"
UNIVERSITY OF MONTANA,MISSOULA,MT,UNITED STATES,24,"$9,034,320"
UNIVERSITY OF MONTREAL,MONTREAL,PQ,CANADA,1,"$227,057"
UNIVERSITY OF MONTREAL HOSPITAL,MONTREAL,PQ,CANADA,4,"$656,118"
UNIVERSITY OF NAIROBI,NAIROBI,,KENYA,2,"$672,958"
UNIVERSITY OF NEBRASKA LINCOLN,LINCOLN,NE,UNITED STATES,45,"$14,047,133"
UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,UNITED STATES,137,"$57,844,110"
UNIVERSITY OF NEBRASKA OMAHA,OMAHA,NE,UNITED STATES,2,"$2,459,667"
UNIVERSITY OF NEVADA LAS VEGAS,LAS VEGAS,NV,UNITED STATES,11,"$7,241,475"
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,31,"$15,329,906"
UNIVERSITY OF NEW ENGLAND,BIDDEFORD,ME,UNITED STATES,6,"$3,183,017"
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,UNITED STATES,5,"$1,590,587"
UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,36,"$12,863,317"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,ALBUQUERQUE,NM,UNITED STATES,93,"$46,451,487"
UNIVERSITY OF NEW SOUTH WALES,SYDNEY,,AUSTRALIA,2,"$867,758"
UNIVERSITY OF NEWCASTLE,NEWCASTLE UPON TYNE,,UNITED KINGDOM,2,"$303,210"
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,UNITED STATES,1,"$291,050"
UNIVERSITY OF NORTH CAROLINA CHARLOTTE,CHARLOTTE,NC,UNITED STATES,12,"$3,760,532"
UNIVERSITY OF NORTH CAROLINA GREENSBORO,GREENSBORO,NC,UNITED STATES,13,"$4,545,139"
UNIVERSITY OF NORTH CAROLINA WILMINGTON,WILMINGTON,NC,UNITED STATES,3,"$701,066"
UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,UNITED STATES,16,"$10,044,156"
UNIVERSITY OF NORTH TEXAS,DENTON,TX,UNITED STATES,1,"$451,570"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,37,"$13,371,477"
UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,UNITED STATES,49,"$17,879,143"
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OKLAHOMA CITY,OK,UNITED STATES,95,"$43,429,103"
UNIVERSITY OF OKLAHOMA NORMAN,NORMAN,OK,UNITED STATES,17,"$7,345,905"
UNIVERSITY OF OREGON,EUGENE,OR,UNITED STATES,78,"$27,846,120"
UNIVERSITY OF OXFORD,OXFORD,,UNITED KINGDOM,7,"$1,407,426"
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,1094,"$453,359,803"
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PITTSBURGH,PA,UNITED STATES,953,"$430,310,349"
UNIVERSITY OF PLYMOUTH,PLYMOUTH,,UNITED KINGDOM,1,"$180,480"
UNIVERSITY OF PR CAYEY UNIVERSITY COLL,CAYEY,PR,UNITED STATES,2,"$414,370"
UNIVERSITY OF PRETORIA,PRETORIA,,SOUTH AFRICA,1,"$157,366"
UNIVERSITY OF PUERTO RICO,SAN JUAN,PR,UNITED STATES,1,"$4,411,317"
UNIVERSITY OF PUERTO RICO AT HUMACAO,HUMACAO,PR,UNITED STATES,2,"$383,477"
UNIVERSITY OF PUERTO RICO MAYAGUEZ,MAYAGUEZ,PR,UNITED STATES,4,"$817,881"
UNIVERSITY OF PUERTO RICO MED SCIENCES,SAN JUAN,PR,UNITED STATES,38,"$24,209,591"
UNIVERSITY OF PUERTO RICO PONCE,PONCE,PR,UNITED STATES,1,"$530,389"
UNIVERSITY OF PUERTO RICO RIO PIEDRAS,SAN JUAN,PR,UNITED STATES,9,"$4,160,631"
UNIVERSITY OF PUGET SOUND,TACOMA,WA,UNITED STATES,1,"$60,722"
UNIVERSITY OF QUEENSLAND,BRISBANE,,AUSTRALIA,1,"$315,061"
UNIVERSITY OF RHODE ISLAND,KINGSTON,RI,UNITED STATES,15,"$11,726,847"
UNIVERSITY OF RICHMOND,RICHMOND,VA,UNITED STATES,1,"$283,762"
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,367,"$148,136,024"
UNIVERSITY OF SALAMANCA,SALAMANCA,,SPAIN,1,"$96,805"
UNIVERSITY OF SAN DIEGO,SAN DIEGO,CA,UNITED STATES,1,"$154,015"
UNIVERSITY OF SHEFFIELD,SHEFFIELD,,UNITED KINGDOM,1,"$104,919"
UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,UNITED STATES,28,"$10,533,074"
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,COLUMBIA,SC,UNITED STATES,86,"$36,582,782"
UNIVERSITY OF SOUTH DAKOTA,VERMILLION,SD,UNITED STATES,10,"$5,765,940"
UNIVERSITY OF SOUTH FLORIDA,TAMPA,FL,UNITED STATES,102,"$95,693,475"
UNIVERSITY OF SOUTHAMPTON,SOUTHAMPTON,,UNITED KINGDOM,2,"$829,325"
UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,UNITED STATES,379,"$192,678,806"
UNIVERSITY OF SOUTHERN MAINE,PORTLAND,ME,UNITED STATES,1,"$323,710"
